Time (us),Value
8.461606160616062e-05,-6.39059960820607e-05
8.462946294629463e-05,-6.390649269316634e-05
8.464286428642865e-05,-6.390695593784405e-05
8.465626562656265e-05,-6.390738688491637e-05
8.466966696669667e-05,-6.390778661331208e-05
8.468306830683068e-05,-6.390815621209544e-05
8.46964696469647e-05,-6.390849678049524e-05
8.47098709870987e-05,-6.390880942793407e-05
8.472327232723273e-05,-6.390909527405747e-05
8.473667366736673e-05,-6.390935544876308e-05
8.475007500750075e-05,-6.390959109222967e-05
8.476347634763476e-05,-6.390980335494672e-05
8.477687768776878e-05,-6.390999339774314e-05
8.479027902790279e-05,-6.391016239181664e-05
8.48036803680368e-05,-6.391031151876305e-05
8.481708170817081e-05,-6.391044197060504e-05
8.483048304830483e-05,-6.391055494982191e-05
8.484388438843885e-05,-6.391065166937819e-05
8.485728572857286e-05,-6.39107333527532e-05
8.487068706870688e-05,-6.391080123396996e-05
8.488408840884089e-05,-6.391085655762457e-05
8.48974897489749e-05,-6.391090057891522e-05
8.491089108910891e-05,-6.39109345636715e-05
8.492429242924293e-05,-6.391095978838347e-05
8.493769376937694e-05,-6.391097754023081e-05
8.495109510951096e-05,-6.391098911711211e-05
8.496449644964497e-05,-6.391099582767392e-05
8.497789778977899e-05,-6.391099899134001e-05
8.499129912991299e-05,-6.391099993834057e-05
8.500470047004701e-05,-6.3911e-05
8.501810181018102e-05,-6.3911e-05
8.503150315031504e-05,-6.3911e-05
8.504490449044904e-05,-6.3911e-05
8.505830583058306e-05,-6.3911e-05
8.507170717071707e-05,-6.3911e-05
8.508510851085109e-05,-6.3911e-05
8.50985098509851e-05,-6.3911e-05
8.511191119111912e-05,-6.3911e-05
8.512531253125312e-05,-6.3911e-05
8.513871387138714e-05,-6.3911e-05
8.515211521152115e-05,-6.3911e-05
8.516551655165517e-05,-6.3911e-05
8.517891789178918e-05,-6.3911e-05
8.51923192319232e-05,-6.3911e-05
8.52057205720572e-05,-6.3911e-05
8.521912191219122e-05,-6.3911e-05
8.523252325232523e-05,-6.3911e-05
8.524592459245925e-05,-6.3911e-05
8.525932593259326e-05,-6.3911e-05
8.527272727272728e-05,-6.3911e-05
8.528612861286128e-05,-6.3911e-05
8.52995299529953e-05,-6.3911e-05
8.531293129312931e-05,-6.3911e-05
8.532633263326333e-05,-6.3911e-05
8.533973397339734e-05,-6.3911e-05
8.535313531353136e-05,-6.3911e-05
8.536653665366536e-05,-6.3911e-05
8.537993799379938e-05,-6.3911e-05
8.539333933393339e-05,-6.3911e-05
8.540674067406741e-05,-6.3911e-05
8.542014201420142e-05,-6.3911e-05
8.543354335433544e-05,-6.3911e-05
8.544694469446944e-05,-6.3911e-05
8.546034603460346e-05,-6.3911e-05
8.547374737473748e-05,-6.3911e-05
8.548714871487149e-05,-6.3911e-05
8.550055005500551e-05,-6.3911e-05
8.551395139513952e-05,-6.3911e-05
8.552735273527354e-05,-6.3911e-05
8.554075407540754e-05,-6.3911e-05
8.555415541554156e-05,-6.3911e-05
8.556755675567557e-05,-6.3911e-05
8.558095809580959e-05,-6.3911e-05
8.55943594359436e-05,-6.3911e-05
8.560776077607762e-05,-6.3911e-05
8.562116211621162e-05,-6.3911e-05
8.563456345634564e-05,-6.3911e-05
8.564796479647965e-05,-6.3911e-05
8.566136613661367e-05,-6.3911e-05
8.567476747674767e-05,-6.3911e-05
8.56881688168817e-05,-6.3911e-05
8.57015701570157e-05,-6.3911e-05
8.571497149714972e-05,-6.3911e-05
8.572837283728373e-05,-6.3911e-05
8.574177417741775e-05,-6.3911e-05
8.575517551755175e-05,-6.3911e-05
8.576857685768577e-05,-6.3911e-05
8.578197819781978e-05,-6.3911e-05
8.57953795379538e-05,-6.3911e-05
8.580878087808781e-05,-6.3911e-05
8.582218221822183e-05,-6.3911e-05
8.583558355835583e-05,-6.3911e-05
8.584898489848985e-05,-6.3911e-05
8.586238623862386e-05,-6.3911e-05
8.587578757875788e-05,-6.3911e-05
8.588918891889189e-05,-6.3911e-05
8.59025902590259e-05,-6.3911e-05
8.591599159915991e-05,-6.3911e-05
8.592939293929393e-05,-6.3911e-05
8.594279427942794e-05,-6.3911e-05
8.595619561956196e-05,-6.3911e-05
8.596959695969597e-05,-6.3911e-05
8.598299829982999e-05,-6.3911e-05
8.599639963996399e-05,-6.3911e-05
8.600980098009801e-05,-6.3911e-05
8.602320232023202e-05,-6.3911e-05
8.603660366036604e-05,-6.3911e-05
8.605000500050005e-05,-6.3911e-05
8.606340634063407e-05,-6.3911e-05
8.607680768076807e-05,-6.3911e-05
8.609020902090209e-05,-6.3911e-05
8.610361036103611e-05,-6.3911e-05
8.611701170117012e-05,-6.3911e-05
8.613041304130414e-05,-6.3911e-05
8.614381438143815e-05,-6.3911e-05
8.615721572157217e-05,-6.3911e-05
8.617061706170617e-05,-6.3911e-05
8.618401840184019e-05,-6.3911e-05
8.61974197419742e-05,-6.3911e-05
8.621082108210822e-05,-6.3911e-05
8.622422242224222e-05,-6.3911e-05
8.623762376237624e-05,-6.3911e-05
8.625102510251025e-05,-6.3911e-05
8.626442644264427e-05,-6.3911e-05
8.627782778277828e-05,-6.3911e-05
8.62912291229123e-05,-6.3911e-05
8.63046304630463e-05,-6.3911e-05
8.631803180318032e-05,-6.3911e-05
8.633143314331433e-05,-6.3911e-05
8.634483448344835e-05,-6.3911e-05
8.635823582358236e-05,-6.3911e-05
8.637163716371638e-05,-6.3911e-05
8.638503850385038e-05,-6.3911e-05
8.63984398439844e-05,-6.3911e-05
8.641184118411841e-05,-6.3911e-05
8.642524252425243e-05,-6.3911e-05
8.643864386438644e-05,-6.3911e-05
8.645204520452046e-05,-6.3911e-05
8.646544654465446e-05,-6.3911e-05
8.647884788478848e-05,-6.3911e-05
8.649224922492249e-05,-6.3911e-05
8.650565056505651e-05,-6.3911e-05
8.651905190519052e-05,-6.3911e-05
8.653245324532454e-05,-6.3911e-05
8.654585458545854e-05,-6.3911e-05
8.655925592559256e-05,-6.3911e-05
8.657265726572657e-05,-6.3911e-05
8.658605860586059e-05,-6.3911e-05
8.65994599459946e-05,-6.3911e-05
8.661286128612862e-05,-6.3911e-05
8.662626262626262e-05,-6.3911e-05
8.663966396639664e-05,-6.3911e-05
8.665306530653065e-05,-6.3911e-05
8.666646664666467e-05,-6.3911e-05
8.667986798679868e-05,-6.3911e-05
8.66932693269327e-05,-6.3911e-05
8.670667066706672e-05,-6.3911e-05
8.672007200720072e-05,-6.3911e-05
8.673347334733474e-05,-6.3911e-05
8.674687468746875e-05,-6.3911e-05
8.676027602760277e-05,-6.3911e-05
8.677367736773678e-05,-6.3911e-05
8.67870787078708e-05,-6.3911e-05
8.68004800480048e-05,-6.3911e-05
8.681388138813882e-05,-6.3911e-05
8.682728272827283e-05,-6.3911e-05
8.684068406840685e-05,-6.3911e-05
8.685408540854085e-05,-6.3911e-05
8.686748674867487e-05,-6.3911e-05
8.688088808880888e-05,-6.3911e-05
8.68942894289429e-05,-6.3911e-05
8.690769076907691e-05,-6.3911e-05
8.692109210921093e-05,-6.3911e-05
8.693449344934493e-05,-6.3911e-05
8.694789478947895e-05,-6.3911e-05
8.696129612961296e-05,-6.3911e-05
8.697469746974698e-05,-6.3911e-05
8.698809880988099e-05,-6.3911e-05
8.700150015001501e-05,-6.391100000037317e-05
8.701490149014901e-05,-6.391100036501935e-05
8.702830283028303e-05,-6.39110024959854e-05
8.704170417041704e-05,-6.391100796921848e-05
8.705510551055106e-05,-6.39110183479006e-05
8.706850685068507e-05,-6.39110351824829e-05
8.708190819081909e-05,-6.391106001072013e-05
8.709530953095309e-05,-6.391109435770509e-05
8.710871087108711e-05,-6.391113973590295e-05
8.712211221122112e-05,-6.391119764518577e-05
8.713551355135514e-05,-6.391126957286681e-05
8.714891489148915e-05,-6.391135699373498e-05
8.716231623162317e-05,-6.391146137008925e-05
8.717571757175717e-05,-6.391158415177307e-05
8.718911891189119e-05,-6.391172677620876e-05
8.72025202520252e-05,-6.39118906684319e-05
8.721592159215922e-05,-6.39120772411258e-05
8.722932293229323e-05,-6.391228789465586e-05
8.724272427242725e-05,-6.391252401710397e-05
8.725612561256125e-05,-6.391278698430297e-05
8.726952695269527e-05,-6.3913078159871e-05
8.728292829282928e-05,-6.391339889524596e-05
8.72963296329633e-05,-6.391375052971991e-05
8.73097309730973e-05,-6.391413439047343e-05
8.732313231323133e-05,-6.391455179261007e-05
8.733653365336535e-05,-6.391500403919079e-05
8.734993499349935e-05,-6.39154924212683e-05
8.736333633363337e-05,-6.39160182179215e-05
8.737673767376738e-05,-6.391658269628992e-05
8.73901390139014e-05,-6.391718711160806e-05
8.74035403540354e-05,-6.391783270723988e-05
8.741694169416942e-05,-6.391852071471314e-05
8.743034303430343e-05,-6.391925235375384e-05
8.744374437443745e-05,-6.392002883232064e-05
8.745714571457146e-05,-6.392085134663925e-05
8.747054705470548e-05,-6.392172108123682e-05
8.748394839483948e-05,-6.39226392089764e-05
8.74973497349735e-05,-6.392360689109131e-05
8.751075107510751e-05,-6.392462527721958e-05
8.752415241524153e-05,-6.392569550543831e-05
8.753755375537554e-05,-6.392681870229812e-05
8.755095509550956e-05,-6.392799598285755e-05
8.756435643564356e-05,-6.392922845071747e-05
8.757775777577758e-05,-6.393051719805547e-05
8.759115911591159e-05,-6.393186330566031e-05
8.760456045604561e-05,-6.39332678429663e-05
8.761796179617962e-05,-6.393473186808766e-05
8.763136313631364e-05,-6.393625642785306e-05
8.764476447644764e-05,-6.39378425578399e-05
8.765816581658166e-05,-6.393949128240878e-05
8.767156715671567e-05,-6.39412036147379e-05
8.768496849684969e-05,-6.394298055685748e-05
8.76983698369837e-05,-6.394482309968412e-05
8.771177117711772e-05,-6.394673222305529e-05
8.772517251725172e-05,-6.394870889576366e-05
8.773857385738574e-05,-6.395075407559157e-05
8.775197519751975e-05,-6.395286870934538e-05
8.776537653765377e-05,-6.395505373288994e-05
8.777877787778778e-05,-6.395731007118296e-05
8.77921792179218e-05,-6.395963863830942e-05
8.78055805580558e-05,-6.396204033751601e-05
8.781898189818982e-05,-6.39645160612455e-05
8.783238323832383e-05,-6.396706669117115e-05
8.784578457845785e-05,-6.396969309823116e-05
8.785918591859186e-05,-6.397239614266306e-05
8.787258725872588e-05,-6.39751766740381e-05
8.788598859885988e-05,-6.397803553129564e-05
8.78993899389939e-05,-6.398097354277768e-05
8.791279127912791e-05,-6.398399152626307e-05
8.792619261926193e-05,-6.39870902890021e-05
8.793959395939594e-05,-6.399027062775083e-05
8.795299529952996e-05,-6.399353332880547e-05
8.796639663966398e-05,-6.399687916803688e-05
8.797979797979798e-05,-6.400030891092486e-05
8.7993199319932e-05,-6.400382331259269e-05
8.800660066006601e-05,-6.400742311784144e-05
8.802000200020003e-05,-6.401110906118438e-05
8.803340334033403e-05,-6.401488186688148e-05
8.804680468046805e-05,-6.401874224897375e-05
8.806020602060206e-05,-6.402269091131758e-05
8.807360736073608e-05,-6.402672854761935e-05
8.808700870087009e-05,-6.403085584146963e-05
8.810041004100411e-05,-6.40350734663777e-05
8.811381138113811e-05,-6.403938208580593e-05
8.812721272127213e-05,-6.40437823532042e-05
8.814061406140614e-05,-6.404827491204431e-05
8.815401540154016e-05,-6.405286039585435e-05
8.816741674167417e-05,-6.405753942825316e-05
8.818081808180819e-05,-6.406231262298476e-05
8.81942194219422e-05,-6.406718058395263e-05
8.820762076207621e-05,-6.407214390525428e-05
8.822102210221022e-05,-6.407720317121555e-05
8.823442344234424e-05,-6.408235895642508e-05
8.824782478247825e-05,-6.408761182576865e-05
8.826122612261227e-05,-6.40929623344637e-05
8.827462746274627e-05,-6.40984110280936e-05
8.82880288028803e-05,-6.410395844264219e-05
8.83014301430143e-05,-6.41096051045281e-05
8.831483148314832e-05,-6.411535153063918e-05
8.832823282328233e-05,-6.412119822836695e-05
8.834163416341635e-05,-6.412714569564097e-05
8.835503550355035e-05,-6.413319442096319e-05
8.836843684368437e-05,-6.413934488344254e-05
8.838183818381838e-05,-6.414559755282912e-05
8.83952395239524e-05,-6.415195288954878e-05
8.84086408640864e-05,-6.415841134473742e-05
8.842204220422043e-05,-6.416497336027548e-05
8.843544354435443e-05,-6.417163936882226e-05
8.844884488448845e-05,-6.417840979385042e-05
8.846224622462246e-05,-6.418528504968032e-05
8.847564756475648e-05,-6.41922655415145e-05
8.848904890489049e-05,-6.419935166547197e-05
8.85024502450245e-05,-6.420654380862278e-05
8.851585158515851e-05,-6.421384234902228e-05
8.852925292529253e-05,-6.422124765574562e-05
8.854265426542654e-05,-6.422876008892212e-05
8.855605560556056e-05,-6.42363799997697e-05
8.856945694569456e-05,-6.424410773062928e-05
8.858285828582858e-05,-6.425194361499919e-05
8.85962596259626e-05,-6.425988797756955e-05
8.860966096609661e-05,-6.426794113425674e-05
8.862306230623063e-05,-6.427610339223776e-05
8.863646364636464e-05,-6.428437504998465e-05
8.864986498649866e-05,-6.429275639729892e-05
8.866326632663266e-05,-6.430124771534592e-05
8.867666766676668e-05,-6.43098492766893e-05
8.869006900690069e-05,-6.431856134532534e-05
8.870347034703471e-05,-6.432738417671748e-05
8.871687168716872e-05,-6.433631801783059e-05
8.873027302730274e-05,-6.434536310716549e-05
8.874367436743674e-05,-6.43545196747933e-05
8.875707570757076e-05,-6.436378794238986e-05
8.877047704770477e-05,-6.437316812327015e-05
8.878387838783879e-05,-6.43826604224227e-05
8.87972797279728e-05,-6.439226503654398e-05
8.881068106810682e-05,-6.440198215407284e-05
8.882408240824082e-05,-6.441181195522486e-05
8.883748374837484e-05,-6.442175461202685e-05
8.885088508850885e-05,-6.443181028835115e-05
8.886428642864287e-05,-6.444197913995016e-05
8.887768776877688e-05,-6.445226131449062e-05
8.88910891089109e-05,-6.446265695158816e-05
8.89044904490449e-05,-6.447316618284155e-05
8.891789178917892e-05,-6.448378913186726e-05
8.893129312931293e-05,-6.449452591433377e-05
8.894469446944695e-05,-6.450537663799601e-05
8.895809580958096e-05,-6.451634140272977e-05
8.897149714971498e-05,-6.452742030056613e-05
8.898489848984898e-05,-6.453861341572582e-05
8.8998299829983e-05,-6.454992082465368e-05
8.901170117011701e-05,-6.456134259605302e-05
8.902510251025103e-05,-6.457287879092006e-05
8.903850385038504e-05,-6.458452946257834e-05
8.905190519051906e-05,-6.459629465671315e-05
8.906530653065306e-05,-6.460817441140584e-05
8.907870787078708e-05,-6.462016875716838e-05
8.909210921092109e-05,-6.463227771697763e-05
8.910551055105511e-05,-6.464450130630986e-05
8.911891189118912e-05,-6.465683953317503e-05
8.913231323132314e-05,-6.466929239815136e-05
8.914571457145714e-05,-6.46818598944196e-05
8.915911591159116e-05,-6.469454200779753e-05
8.917251725172517e-05,-6.470733871677429e-05
8.918591859185919e-05,-6.472024999254488e-05
8.919931993199321e-05,-6.47332757990445e-05
8.921272127212721e-05,-6.474641609298295e-05
8.922612261226123e-05,-6.475967082387912e-05
8.923952395239524e-05,-6.47730399340953e-05
8.925292529252926e-05,-6.478652335887169e-05
8.926632663266327e-05,-6.48001210263607e-05
8.927972797279729e-05,-6.481383285766148e-05
8.92931293129313e-05,-6.482765876685417e-05
8.930653065306531e-05,-6.484159866103451e-05
8.931993199319932e-05,-6.485565244034805e-05
8.933333333333334e-05,-6.48698199980247e-05
8.934673467346735e-05,-6.488410122041308e-05
8.936013601360137e-05,-6.489849598701497e-05
8.937353735373537e-05,-6.49130041705196e-05
8.93869386938694e-05,-6.492762563683823e-05
8.94003400340034e-05,-6.494236024513844e-05
8.941374137413742e-05,-6.495720784787859e-05
8.942714271427143e-05,-6.497216829084219e-05
8.944054405440545e-05,-6.498724141317236e-05
8.945394539453945e-05,-6.50024270474062e-05
8.946734673467347e-05,-6.50177250195092e-05
8.948074807480748e-05,-6.503313514890965e-05
8.94941494149415e-05,-6.504865724853311e-05
8.95075507550755e-05,-6.506429112483671e-05
8.952095209520953e-05,-6.508003657784365e-05
8.953435343534353e-05,-6.509589340117755e-05
8.954775477547755e-05,-6.511186138209692e-05
8.956115611561156e-05,-6.512794030152949e-05
8.957455745574558e-05,-6.514412993410669e-05
8.958795879587959e-05,-6.516043004819801e-05
8.96013601360136e-05,-6.517684040594549e-05
8.961476147614761e-05,-6.519336076329796e-05
8.962816281628163e-05,-6.520999087004567e-05
8.964156415641564e-05,-6.522673046985451e-05
8.965496549654966e-05,-6.524357930030054e-05
8.966836683668367e-05,-6.526053709290433e-05
8.968176817681769e-05,-6.52776035731654e-05
8.969516951695169e-05,-6.529477846059662e-05
8.970857085708571e-05,-6.531206146875865e-05
8.972197219721972e-05,-6.532945230529426e-05
8.973537353735374e-05,-6.534695067196288e-05
8.974877487748775e-05,-6.536455626467485e-05
8.976217621762177e-05,-6.538226877352596e-05
8.977557755775577e-05,-6.540008788283177e-05
8.978897889788979e-05,-6.54180132711621e-05
8.98023802380238e-05,-6.543604461137536e-05
8.981578157815782e-05,-6.5454181570653e-05
8.982918291829184e-05,-6.547242381053393e-05
8.984258425842584e-05,-6.549077098694887e-05
8.985598559855986e-05,-6.550922275025485e-05
8.986938693869387e-05,-6.552777874526952e-05
8.988278827882789e-05,-6.554643861130567e-05
8.98961896189619e-05,-6.556520198220551e-05
8.990959095909592e-05,-6.558406848637521e-05
8.992299229922992e-05,-6.560303774681918e-05
8.993639363936394e-05,-6.562210938117461e-05
8.994979497949795e-05,-6.564128300174574e-05
8.996319631963197e-05,-6.566055821553844e-05
8.997659765976598e-05,-6.56799346242944e-05
8.99899989999e-05,-6.569941182452578e-05
9.0003400340034e-05,-6.57189894075494e-05
9.001680168016802e-05,-6.573866695952134e-05
9.003020302030203e-05,-6.575844406147116e-05
9.004360436043605e-05,-6.577832028933648e-05
9.005700570057006e-05,-6.579829521399727e-05
9.007040704070408e-05,-6.581836840131037e-05
9.008380838083808e-05,-6.583853941214371e-05
9.00972097209721e-05,-6.5858807802411e-05
9.011061106110611e-05,-6.587917312310583e-05
9.012401240124013e-05,-6.589963492033635e-05
9.013741374137414e-05,-6.592019273535946e-05
9.015081508150816e-05,-6.59408461046154e-05
9.016421642164216e-05,-6.596159455976202e-05
9.017761776177618e-05,-6.59824376277093e-05
9.019101910191019e-05,-6.600337483065363e-05
9.020442044204421e-05,-6.602440568611238e-05
9.021782178217822e-05,-6.604552970695813e-05
9.023122312231224e-05,-6.606674640145326e-05
9.024462446244624e-05,-6.60880552732842e-05
9.025802580258026e-05,-6.610945582159598e-05
9.027142714271427e-05,-6.613094754102647e-05
9.028482848284829e-05,-6.6152529921741e-05
9.02982298229823e-05,-6.617420244946655e-05
9.031163116311632e-05,-6.619596460552638e-05
9.032503250325032e-05,-6.62178158668742e-05
9.033843384338434e-05,-6.623975570612882e-05
9.035183518351835e-05,-6.626178359160834e-05
9.036523652365237e-05,-6.628389898736474e-05
9.037863786378637e-05,-6.630610135321816e-05
9.03920392039204e-05,-6.63283901447914e-05
9.04054405440544e-05,-6.635076481354423e-05
9.041884188418842e-05,-6.637322480680793e-05
9.043224322432243e-05,-6.639576956781956e-05
9.044564456445645e-05,-6.641839853575649e-05
9.045904590459047e-05,-6.644111114577074e-05
